state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Georgia,30619,11,349900.0,4,3,1.79,2250.0,346263.64,4.0,3.0,1.94,2213.64
Georgia,30625,17,450000.0,3,2,1.25,1809.0,481523.53,3.06,2.47,1.65,1913.76
Georgia,30643,75,247000.0,3,2,0.68,1656.0,301003.07,3.13,2.29,0.75,1761.91
Georgia,30662,29,225000.0,3,2,0.54,1700.0,227834.45,3.34,2.24,1.43,1816.52
Georgia,30710,37,239900.0,3,2,0.6,1600.0,254602.7,3.16,2.19,0.73,1695.16
Georgia,30740,28,219900.0,3,2,0.77,1612.0,238035.71,3.07,2.0,0.79,1709.04
Georgia,30750,26,377240.0,2,2,0.07,1892.0,379870.54,2.54,2.46,0.35,1874.58
Georgia,30815,176,200000.0,3,2,0.36,1749.0,214649.95,3.49,2.36,0.49,1904.19
Georgia,30816,8,87900.0,4,3,1.14,2164.0,162975.0,3.5,2.5,1.49,2236.88
Georgia,31005,147,315000.0,4,3,0.25,2320.0,309090.05,4.01,2.81,0.3,2295.01
Georgia,31027,22,109000.0,3,2,0.34,1152.0,106336.36,2.55,1.64,0.73,1199.0
Georgia,31029,119,339900.0,4,3,1.0,2599.0,376945.24,4.22,3.25,0.89,2626.24
Georgia,31032,58,274900.0,4,3,0.74,2150.0,279528.1,3.81,3.03,1.29,2221.02
Georgia,31047,292,352200.0,4,3,0.3,2703.0,358065.74,4.36,3.09,0.33,2689.54
Georgia,31050,2,135000.0,3,2,2.0,1766.0,169500.0,4.0,2.0,2.0,1911.0
Georgia,31068,4,69900.0,3,2,0.7,1752.0,137950.0,3.25,2.0,1.01,1951.0
Georgia,31077,1,230000.0,3,3,1.58,1951.0,230000.0,3.0,3.0,1.58,1951.0
Georgia,31079,6,189000.0,3,2,0.69,2028.0,263816.67,3.33,2.33,13.6,2209.83
Georgia,31201,63,135900.0,3,2,0.14,1467.0,133333.33,3.03,1.86,0.14,1569.89
Georgia,31217,104,149900.0,3,2,0.33,1566.0,139808.34,3.34,2.22,0.37,1497.5
Georgia,31308,42,239900.0,3,2,0.58,1651.0,241866.43,3.52,2.26,0.66,1879.88
Georgia,31518,3,74900.0,3,2,3.32,1380.0,89766.67,3.0,2.0,2.61,1564.67
Georgia,31520,17,129900.0,3,1,0.14,1116.0,146911.76,3.0,1.47,0.14,1351.0
Georgia,31525,51,299900.0,3,2,0.26,1920.0,323671.39,3.49,2.51,0.33,1993.08
Georgia,31566,6,145000.0,3,2,0.98,1892.0,131650.0,3.5,2.0,2.48,1750.0
Georgia,31641,2,264900.0,4,2,0.5,1854.0,272400.0,4.0,2.5,0.54,2048.0
Georgia,31756,2,39999.0,3,1,0.3,2392.0,39999.0,3.0,1.0,0.43,2392.0
Georgia,31807,4,387000.0,4,3,1.17,2719.0,382975.0,4.5,3.25,1.69,2919.0
Georgia,31826,3,1250000.0,5,5,42.6,7200.0,1183333.33,4.33,4.67,55.66,5957.0
