state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Florida,33334,77,529000.0,3,2,0.17,1478.0,638559.68,3.0,2.08,0.16,1538.27
Florida,33435,77,499900.0,3,2,0.18,1440.0,759993.04,3.18,2.36,0.19,1644.97
Florida,33446,150,764000.0,3,3,0.14,2418.0,981513.21,3.39,3.25,0.15,2603.96
Florida,33469,55,1100000.0,3,3,0.24,2272.0,2018308.85,3.31,2.96,0.28,2464.78
Florida,33487,85,989000.0,3,3,0.2,2430.0,1965390.45,3.53,3.35,0.22,2800.47
Florida,33547,263,515000.0,4,3,0.16,2608.0,562626.16,3.79,3.11,0.18,2593.75
Florida,33549,97,380000.0,3,2,0.25,1746.0,429604.34,3.4,2.31,0.37,1907.12
Florida,33559,65,349500.0,3,2,0.16,1546.0,346000.68,3.25,2.12,0.15,1593.48
Florida,33584,182,340000.0,3,2,0.21,1593.0,351257.27,3.34,2.24,0.26,1784.55
Florida,33597,33,265000.0,3,2,1.74,1536.0,275642.42,3.0,2.0,2.43,1523.55
Florida,33607,81,388000.0,3,2,0.12,1370.0,388950.35,3.0,2.04,0.13,1419.89
Florida,33612,121,295000.0,3,2,0.17,1304.0,295249.98,3.0,1.81,0.17,1315.78
Florida,33616,117,389900.0,3,2,0.14,1402.0,451576.6,3.21,2.13,0.14,1613.32
Florida,33625,110,379900.0,3,3,0.13,1666.0,418164.14,2.97,2.51,0.12,1693.93
Florida,33705,198,355000.0,3,2,0.17,1291.0,438488.67,2.76,1.95,0.16,1402.56
Florida,33711,156,325000.0,3,2,0.14,1175.0,480537.67,2.83,1.74,0.15,1338.43
Florida,33773,116,312000.0,3,2,0.14,1296.0,334599.57,2.74,1.88,0.14,1348.1
Florida,33810,236,299000.0,3,2,0.23,1622.0,296361.83,3.12,2.0,0.23,1644.83
Florida,33846,5,205000.0,3,1,0.18,1196.0,207590.0,2.6,1.4,0.15,1107.2
Florida,33860,57,295000.0,3,2,0.26,1512.0,278966.67,3.0,2.0,0.27,1593.75
Florida,33865,2,549900.0,2,1,10.0,1380.0,557450.0,3.0,1.5,26.0,1446.0
Florida,33873,29,215000.0,3,2,0.5,1616.0,231341.38,3.21,2.1,1.2,1787.1
Florida,33946,49,630000.0,3,2,0.19,1688.0,759417.04,2.67,2.33,0.23,1764.39
Florida,33950,342,525000.0,3,2,0.22,1736.0,614711.34,2.75,2.21,0.19,1789.96
Florida,33956,40,450000.0,3,2,0.18,1506.0,639221.98,2.58,2.0,0.22,1488.33
Florida,33976,163,299900.0,3,2,0.25,1546.0,303909.97,3.23,2.0,0.25,1553.96
Florida,34140,3,1320000.0,2,2,0.15,1125.0,1206300.0,2.0,2.0,0.24,1123.0
Florida,34242,107,2000000.0,3,3,0.35,2312.0,2586289.29,3.34,3.35,1.14,2637.57
Florida,34251,36,589000.0,3,2,5.44,2002.0,656510.81,3.22,2.44,6.24,1987.39
Florida,34269,50,229900.0,3,2,0.23,1348.0,273900.98,2.6,2.0,0.21,1416.14
Florida,34287,224,274900.0,3,2,0.22,1335.0,286234.49,2.59,2.0,0.2,1373.56
Florida,34449,14,225000.0,3,2,0.63,1422.0,280028.57,3.0,2.0,0.73,1519.21
Florida,34475,47,229900.0,3,2,0.26,1400.0,235231.7,3.11,2.0,0.33,1517.17
Florida,34608,265,279900.0,3,2,0.23,1615.0,279747.98,2.88,2.0,0.25,1593.94
Florida,34610,108,319900.0,3,2,0.97,1674.0,335114.41,3.28,2.26,1.0,1786.01
Florida,34731,94,263000.0,3,2,0.34,1638.0,273210.41,3.02,2.16,0.36,1658.43
