state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Connecticut,06519,14,225000.0,6,2,0.08,2073.0,247474.93,5.64,2.29,0.09,2166.29
Connecticut,06525,32,539900.0,4,3,1.7,2325.0,596096.88,3.69,3.13,1.75,2624.75
Connecticut,06751,9,565000.0,3,3,2.41,2134.0,687744.44,3.0,2.89,6.2,2429.22
Connecticut,06752,9,746000.0,3,3,4.5,2924.0,1108222.22,3.44,3.44,3.93,3117.89
Connecticut,06779,14,259900.0,3,2,0.24,1248.0,260785.71,3.0,2.07,0.27,1249.79
Connecticut,06795,41,349900.0,3,2,0.55,1596.0,350873.15,3.24,2.29,0.6,1786.17
Connecticut,06812,50,459900.0,3,2,0.92,1672.0,507423.54,3.1,2.44,1.11,1851.32
Connecticut,06010,154,264900.0,3,2,0.28,1563.0,285892.26,3.27,2.17,0.3,1666.98
Connecticut,06042,36,240000.0,3,2,0.27,1370.0,240538.86,3.17,1.97,0.3,1432.47
Connecticut,06053,32,219900.0,3,2,0.2,1290.0,222331.25,3.41,2.0,0.22,1375.53
Connecticut,06066,64,260000.0,3,2,0.5,1754.0,301679.95,3.36,2.27,0.66,1793.23
Connecticut,06073,7,520000.0,4,3,0.72,2495.0,611399.86,4.0,2.71,1.25,2655.0
Connecticut,06074,41,349900.0,3,2,0.59,1668.0,384453.66,3.54,2.54,0.63,1966.12
Connecticut,06082,71,249900.0,3,2,0.29,1308.0,256058.42,3.32,1.75,0.31,1417.2
Connecticut,06089,4,375000.0,4,3,0.73,2672.0,563700.0,4.0,3.25,0.88,2824.5
Connecticut,06095,60,299900.0,3,3,0.46,1729.0,334907.05,3.43,2.63,0.55,1885.97
Connecticut,06106,73,249900.0,5,2,0.13,2281.0,238824.66,5.19,2.36,0.14,2392.62
Connecticut,06107,47,399000.0,3,2,0.26,1855.0,431172.34,3.4,2.49,0.31,1954.6
Connecticut,06231,5,264900.0,3,2,1.0,1315.0,292360.0,3.0,2.0,0.88,1549.8
Connecticut,06242,3,239900.0,3,2,2.0,1574.0,302600.0,2.67,2.0,2.74,1599.33
Connecticut,06266,1,180000.0,3,1,0.49,3547.0,180000.0,3.0,1.0,0.49,3547.0
Connecticut,06281,21,375000.0,3,2,1.25,1722.0,419490.48,3.24,2.43,1.63,2081.48
Connecticut,06357,31,385000.0,3,2,0.26,1693.0,447354.84,3.03,2.13,0.36,1631.58
Connecticut,06384,14,299900.0,3,2,1.84,1306.0,424257.14,2.71,2.29,2.6,1437.57
Connecticut,06412,8,449900.0,2,2,0.95,1632.0,437649.88,2.63,2.13,1.23,1618.38
Connecticut,06437,49,559900.0,4,3,1.1,2367.0,689006.12,3.67,3.14,1.21,2500.43
Connecticut,06438,5,450000.0,3,4,1.9,1680.0,555580.0,3.0,3.2,1.76,2189.2
Connecticut,06447,19,335000.0,3,2,1.25,1656.0,370489.47,3.37,2.37,1.34,1785.21
Connecticut,06470,24,650000.0,4,3,2.07,2760.0,665062.5,4.0,3.0,2.32,2666.92
Connecticut,06512,59,294900.0,3,2,0.17,1371.0,308425.32,3.2,2.05,0.21,1492.39
Connecticut,06513,43,269900.0,3,2,0.18,1440.0,272098.72,3.33,2.05,0.22,1531.95
Connecticut,06514,70,267500.0,3,2,0.22,1387.0,273860.73,3.14,2.07,0.32,1515.74
