state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,49612,3,574900.0,4,2,6.0,3168.0,834933.33,3.67,2.33,5.77,2897.0
Michigan,49664,10,539000.0,3,2,3.04,2100.0,699180.0,2.9,2.3,6.5,2057.6
Michigan,49705,3,215000.0,3,3,2.0,2016.0,396333.33,2.67,2.67,3.59,2105.33
Michigan,49709,30,144900.0,2,1,2.0,1344.0,162268.33,2.23,1.5,4.6,1518.1
Michigan,49720,8,625000.0,4,3,0.6,2846.0,641100.0,3.75,3.0,0.6,2645.13
Michigan,49724,3,180000.0,3,2,10.0,1568.0,189333.33,3.0,2.33,6.93,1591.33
Michigan,49729,3,485000.0,3,2,3.09,3404.0,383000.0,2.67,2.0,2.39,2642.33
Michigan,49738,47,139000.0,3,2,1.0,1458.0,161576.6,2.7,1.62,2.66,1493.02
Michigan,49751,5,209000.0,2,1,5.0,1075.0,204580.0,2.0,1.2,11.27,1215.0
Michigan,49762,2,143700.0,2,1,0.22,1344.0,156850.0,3.0,1.5,0.51,1973.5
Michigan,49765,11,135000.0,3,2,0.66,1992.0,163799.91,2.64,1.73,1.15,1870.55
Michigan,49777,6,159000.0,3,2,0.66,1530.0,186883.33,3.17,2.0,2.1,1505.5
Michigan,49779,11,97000.0,3,2,0.29,2272.0,106009.09,3.0,1.82,0.33,2304.91
Michigan,49825,1,60000.0,3,2,1.0,980.0,60000.0,3.0,2.0,1.0,980.0
Michigan,49849,29,97000.0,3,2,0.19,1348.0,110924.14,2.83,1.59,0.27,1422.76
Michigan,49863,1,99900.0,2,1,29.98,1300.0,99900.0,2.0,1.0,29.98,1300.0
Michigan,49871,2,80000.0,3,2,0.1,1276.0,86000.0,3.0,2.0,0.14,1474.5
Michigan,49887,10,254900.0,3,2,0.46,1350.0,242590.0,3.0,1.9,1.92,1676.9
Michigan,49910,5,210000.0,3,2,1.67,1452.0,322940.0,2.4,2.0,1.33,1610.4
Michigan,49918,1,1000000.0,2,4,20.0,2021.0,1000000.0,2.0,4.0,20.0,2021.0
Michigan,49946,8,135000.0,3,2,0.29,1382.0,183475.0,3.0,1.63,1.17,1628.25
Michigan,49959,1,179900.0,3,2,0.5,1940.0,179900.0,3.0,2.0,0.5,1940.0
Michigan,49963,2,111900.0,3,1,0.12,1056.0,198450.0,3.5,2.0,0.21,2378.0
Michigan,48006,7,380000.0,4,2,7.11,2000.0,442699.86,3.86,2.14,14.29,2017.71
Michigan,48017,5,270000.0,3,2,0.17,1347.0,275960.0,3.0,2.0,0.19,1239.6
Michigan,48021,54,125000.0,3,1,0.12,1083.0,133762.94,3.0,1.35,0.13,1110.81
Michigan,48038,32,318800.0,3,2,0.21,1701.0,341630.22,3.41,2.66,0.22,2011.16
Michigan,48051,3,325000.0,3,3,0.19,1830.0,344316.67,3.0,2.67,0.25,1839.0
Michigan,48065,27,499900.0,3,3,1.1,2582.0,521088.67,3.3,2.7,1.84,2359.33
Michigan,48075,7,160000.0,3,1,0.46,1390.0,159085.71,3.0,1.29,0.46,1298.86
Michigan,48079,17,349900.0,3,3,0.3,1900.0,345764.71,3.35,2.47,0.41,1798.82
Michigan,48085,13,439900.0,4,3,0.3,2264.0,484036.62,3.62,3.0,0.35,2388.46
