state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Alabama,35212,41,269900.0,3,2,0.18,1492.0,228790.24,3.0,1.73,0.2,1472.68
Alabama,35215,118,145999.0,3,2,0.34,1476.0,149485.57,3.0,2.0,0.35,1527.68
Alabama,35222,58,329000.0,3,2,0.23,1600.0,348399.03,3.0,2.17,0.24,1702.74
Alabama,35233,1,498500.0,2,3,0.07,2019.0,498500.0,2.0,3.0,0.07,2019.0
Alabama,35401,15,167900.0,3,2,0.17,1544.0,235306.67,3.4,2.4,0.27,1807.53
Alabama,35460,1,225000.0,3,2,0.36,963.0,225000.0,3.0,2.0,0.36,963.0
Alabama,35463,3,189900.0,3,2,0.75,1646.0,196566.67,3.0,2.0,1.16,1656.67
Alabama,35470,2,125900.0,2,2,1.6,1826.0,2412950.0,4.0,4.0,265.8,3863.0
Alabama,35474,34,217570.0,3,2,0.1,1340.0,219833.24,3.18,2.0,0.13,1361.44
Alabama,35543,1,119900.0,3,2,14.0,960.0,119900.0,3.0,2.0,14.0,960.0
Alabama,35555,13,145000.0,3,2,0.59,2015.0,155576.92,3.46,2.15,1.17,2082.31
Alabama,35564,3,115000.0,3,1,0.3,1474.0,103600.0,3.0,1.33,0.47,1384.0
Alabama,35579,1,150000.0,3,2,0.97,1728.0,150000.0,3.0,2.0,0.97,1728.0
Alabama,35584,1,24900.0,1,2,2.9,1000.0,24900.0,1.0,2.0,2.9,1000.0
Alabama,35603,13,289900.0,3,3,0.23,2079.0,286807.62,3.08,2.54,0.51,2196.85
Alabama,35613,28,449000.0,4,3,0.35,2885.0,459798.32,3.79,3.18,0.43,2759.18
Alabama,35619,4,199900.0,3,2,0.6,1400.0,224425.0,3.0,2.0,2.55,1569.25
Alabama,35652,22,280000.0,3,2,0.52,1873.0,328140.91,3.23,2.32,0.83,2014.27
Alabama,35674,65,219900.0,3,2,0.37,1760.0,234655.38,3.25,2.26,0.47,1845.28
Alabama,35744,1,425000.0,3,3,51.0,2000.0,425000.0,3.0,3.0,51.0,2000.0
Alabama,35747,7,549900.0,3,2,1.15,2150.0,514814.29,3.14,2.29,23.57,2262.0
Alabama,35748,7,379900.0,4,2,1.0,2067.0,535114.29,4.0,3.29,0.81,2729.57
Alabama,35759,20,409230.0,4,3,0.29,2634.0,438777.75,4.0,3.0,0.34,2796.85
Alabama,35760,3,230000.0,3,2,0.46,1776.0,185300.0,3.0,2.33,0.63,1704.33
Alabama,35810,8,199000.0,3,2,0.32,1399.0,190362.38,3.0,2.0,0.35,1555.5
Alabama,35904,30,95000.0,3,2,0.63,1384.0,130240.0,2.87,1.73,0.91,1585.53
Alabama,35905,6,129900.0,3,2,0.45,1568.0,196500.0,3.33,2.17,0.92,1849.5
Alabama,35951,6,244900.0,3,2,0.46,1650.0,293450.0,3.0,2.0,1.05,1824.67
Alabama,35954,9,79999.0,3,2,0.61,1627.0,99133.22,3.11,2.0,1.09,1678.78
Alabama,35961,4,249000.0,3,2,11.0,1600.0,1149750.0,3.0,2.5,337.77,1905.75
Alabama,35963,2,347800.0,3,2,20.0,1625.0,663750.0,4.5,3.0,30.5,3137.0
Alabama,35983,9,298000.0,3,3,1.4,1960.0,292855.56,3.11,2.56,1.58,2024.56
Alabama,36010,5,99000.0,3,2,0.48,1600.0,90560.0,3.0,2.0,0.72,1670.4
Alabama,36043,2,110000.0,3,3,4.7,1904.0,204950.0,3.5,3.5,5.1,2219.5
Alabama,36053,2,85000.0,2,2,0.98,2428.0,105000.0,2.5,2.0,3.49,2654.0
Alabama,36054,24,234061.0,4,2,0.37,1744.0,259233.79,3.63,2.5,0.5,2163.04
Alabama,36079,14,185000.0,3,2,0.37,1518.0,202964.21,3.0,2.0,0.43,1672.0
Alabama,36089,4,148000.0,3,2,5.0,1920.0,605750.0,3.75,2.5,139.06,2563.5
Alabama,36092,27,229900.0,3,2,0.4,1653.0,228252.22,3.41,2.0,0.47,1738.0
Alabama,36111,39,195000.0,4,3,0.34,2378.0,290094.87,3.67,2.97,0.4,2734.64
Alabama,36262,2,200000.0,3,2,1.03,1422.0,294950.0,3.0,2.5,18.02,2156.0
Alabama,36263,1,259000.0,2,1,4.77,1760.0,259000.0,2.0,1.0,4.77,1760.0
Alabama,36264,44,189000.0,3,2,1.0,1735.0,208745.45,3.05,2.05,1.99,1754.39
Alabama,36266,24,199900.0,3,2,1.0,1680.0,296612.5,3.42,2.25,1.07,1871.21
Alabama,36268,5,199900.0,3,2,1.0,1500.0,248360.0,3.0,2.2,5.9,1818.4
Alabama,36311,4,136900.0,3,2,1.0,1402.0,155600.0,3.0,2.0,3.2,1483.25
Alabama,36316,5,189500.0,3,2,1.17,1736.0,181780.0,3.0,2.0,1.9,1623.4
Alabama,36317,1,35000.0,5,1,1.9,1240.0,35000.0,5.0,1.0,1.9,1240.0
Alabama,36319,3,195000.0,2,2,0.86,1904.0,201966.67,2.67,2.0,2.43,2002.67
Alabama,36320,1,259999.0,4,3,6.25,2500.0,259999.0,4.0,3.0,6.25,2500.0
Alabama,36343,1,217900.0,3,2,2.06,1740.0,217900.0,3.0,2.0,2.06,1740.0
Alabama,36420,13,135000.0,3,2,0.3,1723.0,127303.85,3.0,2.0,0.49,1679.38
Alabama,36432,3,99900.0,4,2,7.0,2815.0,212933.33,3.33,2.33,5.5,2381.0
Alabama,36619,10,169000.0,3,2,0.38,1475.0,165936.4,3.1,2.0,0.61,1691.6
Alabama,36783,2,120000.0,3,1,0.5,1150.0,170000.0,3.0,2.0,4.55,1631.0
Alabama,36792,3,295000.0,3,3,14.0,2434.0,306633.33,3.33,2.67,10.92,2275.33
Alabama,36804,39,309900.0,4,3,0.38,2252.0,309103.33,3.74,2.67,0.49,2326.85
Alabama,36855,2,249900.0,3,2,4.45,1622.0,364950.0,3.0,3.0,7.3,2295.0
Alabama,36875,3,176000.0,3,2,1.22,1392.0,145300.0,3.0,2.0,1.27,1394.0
Alabama,36901,1,499999.0,3,2,0.3,2089.0,499999.0,3.0,2.0,0.3,2089.0
Alabama,36904,1,375000.0,5,5,1.06,3290.0,375000.0,5.0,5.0,1.06,3290.0
