state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
South Carolina,29687,14,479900.0,3,3,0.33,2380.0,479528.07,3.57,3.21,0.37,2568.5
South Carolina,29690,1,119900.0,4,3,0.58,1944.0,119900.0,4.0,3.0,0.58,1944.0
South Carolina,29704,7,249900.0,3,2,1.14,1470.0,313471.29,3.0,2.43,1.15,1666.71
South Carolina,29706,57,160000.0,3,2,0.35,1327.0,175864.12,2.81,1.74,0.71,1406.32
South Carolina,29715,206,430000.0,4,3,0.2,2369.0,488567.33,3.62,3.12,0.22,2536.66
South Carolina,29805,14,390000.0,3,2,1.6,2037.0,530707.14,3.0,2.57,10.01,1839.29
South Carolina,29817,8,140000.0,3,2,0.64,1792.0,150375.0,3.0,2.0,2.56,1866.0
South Carolina,29821,3,208000.0,3,2,5.98,1680.0,252633.33,3.0,2.0,7.67,1658.0
South Carolina,29831,16,119900.0,3,2,0.5,1248.0,131693.75,2.94,1.63,0.66,1346.88
South Carolina,29842,75,262500.0,4,3,0.66,2176.0,301276.07,3.57,2.76,0.69,2285.95
South Carolina,29916,3,139900.0,3,2,0.96,1216.0,169600.0,2.67,2.0,2.15,1182.33
South Carolina,29920,53,559000.0,3,3,0.32,1872.0,673664.92,3.3,2.74,0.37,1982.15
South Carolina,29921,1,1250000.0,5,3,114.0,4800.0,1250000.0,5.0,3.0,114.0,4800.0
South Carolina,29010,9,205199.0,3,2,0.6,1800.0,189111.0,3.33,2.0,0.84,1892.44
South Carolina,29040,60,169500.0,3,2,0.55,1452.0,168087.6,3.2,2.0,0.69,1526.12
South Carolina,29044,3,238000.0,4,2,2.01,2250.0,239300.0,3.67,2.33,2.65,2238.67
South Carolina,29048,10,210000.0,3,2,0.4,1568.0,315979.8,3.0,2.3,0.45,1830.0
South Carolina,29063,30,310548.0,4,3,0.13,1917.0,311647.27,4.03,3.0,0.18,2016.1
South Carolina,29067,9,229900.0,3,2,1.28,1416.0,260922.22,3.0,2.11,1.67,1571.44
South Carolina,29113,2,99000.0,3,2,0.92,1368.0,122000.0,3.5,3.0,1.31,2014.0
South Carolina,29118,23,262500.0,4,3,0.6,2121.0,281615.35,3.48,2.87,0.57,2196.65
South Carolina,29205,9,265000.0,3,2,0.16,1566.0,274200.0,3.0,2.11,0.17,1597.44
South Carolina,29229,55,280000.0,4,3,0.2,1996.0,284869.07,3.64,2.6,0.23,2086.13
South Carolina,29334,23,325000.0,4,3,0.15,2196.0,320594.48,3.65,3.0,0.19,2135.39
South Carolina,29349,120,264900.0,3,3,0.34,1758.0,283006.78,3.28,2.51,0.38,1773.12
South Carolina,29376,9,280000.0,3,2,0.56,1760.0,265955.0,3.33,2.44,1.15,1884.67
South Carolina,29384,5,325900.0,3,2,1.0,1299.0,302780.0,2.6,2.0,1.57,1338.4
South Carolina,29403,87,719800.0,4,3,0.09,1727.0,862002.74,4.0,2.93,0.09,1925.95
South Carolina,29449,23,499000.0,4,3,0.76,2533.0,595212.65,3.7,3.17,1.24,2599.74
South Carolina,29456,80,318000.0,3,3,0.16,1694.0,307100.95,3.41,2.61,0.15,1770.46
South Carolina,29501,294,279410.0,3,3,0.3,2208.0,281954.94,3.56,2.66,0.35,2230.65
South Carolina,29506,72,169900.0,3,2,0.34,1500.0,170907.28,3.17,2.1,0.4,1586.25
South Carolina,29520,37,150000.0,3,2,0.5,1580.0,153640.35,3.08,1.73,0.62,1678.41
South Carolina,29527,133,259900.0,3,2,0.34,1475.0,248606.86,3.07,2.0,0.55,1445.47
South Carolina,29543,3,119000.0,4,2,0.92,1837.0,189000.0,4.0,2.33,1.93,2047.67
South Carolina,29568,163,311530.0,3,2,0.19,1748.0,314383.58,3.31,2.36,0.2,1815.05
South Carolina,29569,89,253618.0,3,2,0.51,1500.0,247185.36,3.0,2.0,0.64,1506.24
South Carolina,29576,221,450535.0,3,3,0.18,2042.0,497580.51,3.43,2.82,0.2,2093.45
South Carolina,29621,44,299000.0,3,2,0.46,1938.0,309612.77,3.3,2.5,0.45,2122.61
