state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Indiana,47161,5,251900.0,3,2,0.21,1377.0,267100.0,3.0,2.0,0.46,1375.2
Indiana,47334,2,249900.0,2,1,5.0,1512.0,322450.0,2.5,1.5,5.5,2301.0
Indiana,47344,2,89000.0,2,1,0.16,1482.0,94450.0,2.0,1.0,0.5,1749.0
Indiana,47346,5,139900.0,3,2,0.24,1856.0,147900.0,3.0,2.0,0.66,2058.4
Indiana,47358,1,65000.0,3,1,1.0,1064.0,65000.0,3.0,1.0,1.0,1064.0
Indiana,47368,6,247490.0,4,3,0.27,2405.0,248406.67,4.17,3.0,0.27,2373.67
Indiana,47386,1,92500.0,2,2,1.01,1220.0,92500.0,2.0,2.0,1.01,1220.0
Indiana,47394,13,145000.0,3,2,0.22,1686.0,148346.15,3.23,2.0,0.43,1636.85
Indiana,47401,111,459000.0,4,3,0.26,2292.0,467901.09,3.5,2.93,0.38,2496.34
Indiana,47403,65,249500.0,3,2,0.24,1540.0,275250.62,3.12,2.2,0.39,1724.15
Indiana,47431,3,139900.0,3,1,1.4,1500.0,142966.67,3.0,1.33,1.46,1501.33
Indiana,47451,3,225000.0,3,2,0.64,2067.0,221633.33,3.33,1.67,0.55,1792.33
Indiana,47454,12,150000.0,3,2,0.79,1609.0,179291.67,3.33,1.83,2.03,1979.5
Indiana,47456,3,349900.0,3,2,3.99,2480.0,494966.67,3.0,2.33,19.54,2781.33
Indiana,47469,3,343900.0,4,3,1.0,2432.0,319633.33,4.0,3.0,1.55,2814.0
Indiana,47513,3,36900.0,2,1,0.17,768.0,72900.0,2.33,1.0,0.17,997.33
Indiana,47515,1,229500.0,3,2,19.96,1768.0,229500.0,3.0,2.0,19.96,1768.0
Indiana,47523,2,110000.0,3,2,0.32,902.0,114500.0,3.0,2.0,0.43,991.0
Indiana,47610,4,269900.0,3,2,0.18,1522.0,251175.0,3.0,2.0,0.18,1446.75
Indiana,47611,3,64500.0,2,1,0.54,1288.0,113100.0,2.33,1.33,1.09,1203.33
Indiana,47615,1,249900.0,2,1,2.0,2096.0,249900.0,2.0,1.0,2.0,2096.0
Indiana,47833,1,139900.0,3,2,7.67,1280.0,139900.0,3.0,2.0,7.67,1280.0
Indiana,47869,1,295000.0,3,1,33.94,1680.0,295000.0,3.0,1.0,33.94,1680.0
Indiana,47929,2,109900.0,3,1,0.22,1152.0,137400.0,3.5,1.5,0.23,1184.0
Indiana,47954,6,175000.0,3,1,0.27,2027.0,243766.67,3.33,1.67,2.82,2507.67
Indiana,47970,1,154900.0,3,1,0.15,1404.0,154900.0,3.0,1.0,0.15,1404.0
Indiana,46041,26,145000.0,3,2,0.16,1546.0,161576.92,2.92,1.65,0.33,1623.04
Indiana,46062,82,390000.0,3,3,0.25,2799.0,408696.96,3.52,2.79,0.27,2739.68
Indiana,46077,88,670000.0,4,4,0.34,4217.0,714754.3,4.3,3.94,0.35,4224.63
Indiana,46120,12,165000.0,3,2,0.39,1647.0,181925.0,2.92,2.0,1.31,1690.25
Indiana,46128,6,275000.0,3,1,0.32,1392.0,362450.0,3.0,1.5,1.07,1840.33
Indiana,46166,7,175000.0,3,2,3.0,1581.0,223557.14,2.86,1.71,3.91,1504.86
Indiana,46181,5,255000.0,3,2,0.28,1582.0,253860.0,3.0,2.0,1.19,1479.4
